transactions_101-004-39183559-001 9
TICKET;TRANSACTION DATE;TRANSACTION TYPE;DETAILS;INSTRUMENT;PRICE;UNITS;DIRECTION;SPREAD COST;STOP LOSS;GUARANTEED STOP LOSS;TAKE PROFIT;TRAILING STOP;FINANCING;COMMISSION;GSL FEE;GSL PREMIUM;CONVERSION RATE;PL;AMOUNT;BALANCE
818;2026-05-26 17:54:32 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;11.00;Sell;;;;;;;;;;;;;
819;2026-05-26 17:54:32 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4497.63000;11.00;Sell;3.0253;;;;;0.00000;0.0000;0.0000;;;0.00000;;100669.82
820;2026-05-26 22:39:07 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;11.00;Buy;;;;;;;;;;;;;
821;2026-05-26 22:39:07 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4471.82000;11.00;Buy;2.5780;;;;;0.00000;0.0000;0.0000;;0.7366;209.12310;;100878.94
822;2026-05-27 00:46:27 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;9.00;Sell;;;;;;;;;;;;;
823;2026-05-27 00:46:27 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4446.15000;9.00;Sell;1.5730;;;;;0.00000;0.0000;0.0000;;;0.00000;;100878.94
824;2026-05-27 01:07:36 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;9.00;Buy;;;;;;;;;;;;;
825;2026-05-27 01:07:36 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4414.76000;9.00;Buy;3.2804;;;;;0.00000;0.0000;0.0000;;0.7364;208.04470;;101086.99
826;2026-05-27 01:34:08 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;6.00;Sell;;;;;;;;;;;;;
827;2026-05-27 01:34:08 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4420.46000;6.00;Sell;1.8293;;;;;0.00000;0.0000;0.0000;;;0.00000;;101086.99
828;2026-05-27 01:35:51 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;6.00;Sell;;;;;;;;;;;;;
829;2026-05-27 01:35:51 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4425.28000;6.00;Sell;1.5392;;;;;0.00000;0.0000;0.0000;;;0.00000;;101086.99
830;2026-05-27 01:51:28 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;8.00;Sell;;;;;;;;;;;;;
831;2026-05-27 01:51:28 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4428.30000;8.00;Sell;2.2609;;;;;0.00000;0.0000;0.0000;;;0.00000;;101086.99
832;2026-05-27 02:12:42 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;20.00;Buy;;;;;;;;;;;;;
833;2026-05-27 02:12:42 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4452.89000;20.00;Buy;5.6510;;;;;0.00000;0.0000;0.0000;;0.7510;-418.27340;;100668.71
834;2026-05-27 03:05:07 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;12.00;Sell;;;;;;;;;;;;;
835;2026-05-27 03:05:07 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4436.45000;12.00;Sell;1.4301;;;;;0.00000;0.0000;0.0000;;;0.00000;;100668.71
836;2026-05-27 03:30:31 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;18.00;Sell;;;;;;;;;;;;;
837;2026-05-27 03:30:31 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4438.45000;18.00;Sell;4.2226;;;;;0.00000;0.0000;0.0000;;;0.00000;;100668.71
838;2026-05-27 03:31:14 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;17.00;Sell;;;;;;;;;;;;;
839;2026-05-27 03:31:14 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4440.43000;17.00;Sell;3.7977;;;;;0.00000;0.0000;0.0000;;;0.00000;;100668.71
840;2026-05-27 03:48:49 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;47.00;Buy;;;;;;;;;;;;;
841;2026-05-27 03:48:49 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4432.45000;47.00;Buy;11.9051;;;;;0.00000;0.0000;0.0000;;0.7375;215.11250;;100883.83
842;2026-05-27 03:55:24 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;12.00;Sell;;;;;;;;;;;;;
843;2026-05-27 03:55:24 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4434.32000;12.00;Sell;1.7431;;;;;0.00000;0.0000;0.0000;;;0.00000;;100883.83
844;2026-05-27 03:57:42 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;12.00;Sell;;;;;;;;;;;;;
845;2026-05-27 03:57:42 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4436.35000;12.00;Sell;2.4576;;;;;0.00000;0.0000;0.0000;;;0.00000;;100883.83
846;2026-05-27 04:01:09 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;17.00;Sell;;;;;;;;;;;;;
847;2026-05-27 04:01:09 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4438.80000;17.00;Sell;3.2285;;;;;0.00000;0.0000;0.0000;;;0.00000;;100883.83
848;2026-05-27 04:32:23 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;41.00;Buy;;;;;;;;;;;;;
849;2026-05-27 04:32:23 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4449.89000;41.00;Buy;10.0750;;;;;0.00000;0.0000;0.0000;;0.7521;-404.51140;;100479.31
850;2026-05-27 05:10:31 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;15.00;Sell;;;;;;;;;;;;;
851;2026-05-27 05:10:31 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4444.95000;15.00;Sell;3.0733;;;;;0.00000;0.0000;0.0000;;;0.00000;;100479.31
852;2026-05-27 05:17:35 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;14.00;Sell;;;;;;;;;;;;;
853;2026-05-27 05:17:35 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4446.95000;14.00;Sell;3.0769;;;;;0.00000;0.0000;0.0000;;;0.00000;;100479.31
854;2026-05-27 05:29:09 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;21.00;Sell;;;;;;;;;;;;;
855;2026-05-27 05:29:09 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4448.74000;21.00;Sell;5.3208;;;;;0.00000;0.0000;0.0000;;;0.00000;;100479.31
856;2026-05-27 06:20:27 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;50.00;Buy;;;;;;;;;;;;;
857;2026-05-27 06:20:27 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4458.12000;50.00;Buy;9.8693;;;;;0.00000;0.0000;0.0000;;0.7523;-414.44790;;100064.87
858;2026-05-27 06:54:05 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;45.00;Sell;;;;;;;;;;;;;
859;2026-05-27 06:54:05 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4452.50000;45.00;Sell;7.3725;;;;;0.00000;0.0000;0.0000;;;0.00000;;100064.87
860;2026-05-27 06:55:59 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;47.00;Sell;;;;;;;;;;;;;
861;2026-05-27 06:55:59 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4453.04000;47.00;Sell;7.6987;;;;;0.00000;0.0000;0.0000;;;0.00000;;100064.87
862;2026-05-27 06:56:50 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;45.00;Sell;;;;;;;;;;;;;
863;2026-05-27 06:56:50 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4453.82000;45.00;Sell;7.2035;;;;;0.00000;0.0000;0.0000;;;0.00000;;100064.87
864;2026-05-27 07:11:54 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;137.00;Buy;;;;;;;;;;;;;
865;2026-05-27 07:11:54 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4450.92400;137.00;Buy;21.8302;;;;;0.00000;0.0000;0.0000;;0.7372;221.65680;;100286.52
866;2026-05-27 07:16:21 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;40.00;Sell;;;;;;;;;;;;;
867;2026-05-27 07:16:21 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4451.36000;40.00;Sell;8.3395;;;;;0.00000;0.0000;0.0000;;;0.00000;;100286.52
868;2026-05-27 07:23:10 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;36.00;Sell;;;;;;;;;;;;;
869;2026-05-27 07:23:10 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4452.23000;36.00;Sell;6.9686;;;;;0.00000;0.0000;0.0000;;;0.00000;;100286.52
870;2026-05-27 07:23:36 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;36.00;Sell;;;;;;;;;;;;;
871;2026-05-27 07:23:36 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4453.53000;36.00;Sell;7.3705;;;;;0.00000;0.0000;0.0000;;;0.00000;;100286.52
872;2026-05-27 07:58:39 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;112.00;Buy;;;;;;;;;;;;;
873;2026-05-27 07:58:39 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4449.58300;112.00;Buy;25.6860;;;;;0.00000;0.0000;0.0000;;0.7372;227.38770;;100513.91
874;2026-05-27 17:05:31 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;14.00;Sell;;;;;;;;;;;;;
875;2026-05-27 17:05:31 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4370.08000;14.00;Sell;3.8720;;;;;0.00000;0.0000;0.0000;;;0.00000;;100513.91
876;2026-05-27 17:06:27 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;13.00;Sell;;;;;;;;;;;;;
877;2026-05-27 17:06:27 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4371.90000;13.00;Sell;3.8869;;;;;0.00000;0.0000;0.0000;;;0.00000;;100513.91
878;2026-05-27 17:14:28 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;12.00;Sell;;;;;;;;;;;;;
879;2026-05-27 17:14:28 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4374.95000;12.00;Sell;2.7357;;;;;0.00000;0.0000;0.0000;;;0.00000;;100513.91
880;2026-05-27 17:33:48 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;39.00;Buy;;;;;;;;;;;;;
881;2026-05-27 17:33:48 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4386.44000;39.00;Buy;10.3405;;;;;0.00000;0.0000;0.0000;;0.7543;-419.37210;;100094.54
882;2026-05-27 18:06:06 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;14.00;Sell;;;;;;;;;;;;;
883;2026-05-27 18:06:06 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4384.15000;14.00;Sell;3.2922;;;;;0.00000;0.0000;0.0000;;;0.00000;;100094.54
884;2026-05-27 19:00:09 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;18.00;Sell;;;;;;;;;;;;;
885;2026-05-27 19:00:09 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4386.87000;18.00;Sell;4.1623;;;;;0.00000;0.0000;0.0000;;;0.00000;;100094.54
886;2026-05-27 19:08:42 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;14.00;Sell;;;;;;;;;;;;;
887;2026-05-27 19:08:42 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4389.58000;14.00;Sell;3.2889;;;;;0.00000;0.0000;0.0000;;;0.00000;;100094.54
888;2026-05-27 21:21:52 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;46.00;Buy;;;;;;;;;;;;;
889;2026-05-27 21:21:52 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4399.31000;46.00;Buy;13.3797;;;;;0.00000;0.0000;0.0000;;0.7533;-431.15200;;99663.39
890;2026-05-27 21:45:03 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;19.00;Sell;;;;;;;;;;;;;
891;2026-05-27 21:45:03 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4390.81000;19.00;Sell;3.1908;;;;;0.00000;0.0000;0.0000;;;0.00000;;99663.39
892;2026-05-27 21:48:57 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;22.00;Sell;;;;;;;;;;;;;
893;2026-05-27 21:48:57 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4392.11000;22.00;Sell;3.4483;;;;;0.00000;0.0000;0.0000;;;0.00000;;99663.39
894;2026-05-27 21:50:25 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;22.00;Sell;;;;;;;;;;;;;
895;2026-05-27 21:50:25 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4394.50000;22.00;Sell;4.5150;;;;;0.00000;0.0000;0.0000;;;0.00000;;99663.39
896;2026-05-27 22:09:46 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;63.00;Buy;;;;;;;;;;;;;
897;2026-05-27 22:09:46 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4401.41000;63.00;Buy;14.5811;;;;;0.00000;0.0000;0.0000;;0.7541;-420.78250;;99242.60
898;2026-05-31 19:10:00 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;14.00;Sell;;;;;;;;;;;;;
899;2026-05-31 19:10:00 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4506.08000;14.00;Sell;2.7549;;;;;0.00000;0.0000;0.0000;;;0.00000;;99242.60
900;2026-05-31 19:10:44 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;14.00;Sell;;;;;;;;;;;;;
901;2026-05-31 19:10:44 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4508.28000;14.00;Sell;2.9109;;;;;0.00000;0.0000;0.0000;;;0.00000;;99242.60
902;2026-05-31 19:46:04 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;28.00;Buy;;;;;;;;;;;;;
903;2026-05-31 19:46:04 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4496.16000;28.00;Buy;7.1786;;;;;0.00000;0.0000;0.0000;;0.7357;227.00630;;99469.61
904;2026-05-31 21:25:00 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;18.00;Sell;;;;;;;;;;;;;
905;2026-05-31 21:25:00 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4499.28000;18.00;Sell;4.6799;;;;;0.00000;0.0000;0.0000;;;0.00000;;99469.61
906;2026-05-31 22:08:22 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;20.00;Sell;;;;;;;;;;;;;
907;2026-05-31 22:08:22 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4500.73000;20.00;Sell;4.0865;;;;;0.00000;0.0000;0.0000;;;0.00000;;99469.61
908;2026-05-31 22:10:42 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;21.00;Sell;;;;;;;;;;;;;
909;2026-05-31 22:10:42 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4501.97000;21.00;Sell;2.7308;;;;;0.00000;0.0000;0.0000;;;0.00000;;99469.61
910;2026-05-31 22:47:46 -12;MARKET_ORDER;POSITION_CLOSEOUT;XAU/USD;;59.00;Buy;;;;;;;;;;;;;
911;2026-05-31 22:47:46 -12;ORDER_FILL;MARKET_ORDER_POSITION_CLOSEOUT;XAU/USD;4510.81000;59.00;Buy;13.1467;;;;;0.00000;0.0000;0.0000;;0.7502;-446.19160;;99023.42
912;2026-05-31 22:58:12 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;22.00;Sell;;;;;;;;;;;;;
913;2026-05-31 22:58:12 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4504.00000;22.00;Sell;3.1867;;;;;0.00000;0.0000;0.0000;;;0.00000;;99023.42
914;2026-05-31 23:00:06 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;20.00;Sell;;;;;;;;;;;;;
915;2026-05-31 23:00:06 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4505.37000;20.00;Sell;4.0109;;;;;0.00000;0.0000;0.0000;;;0.00000;;99023.42
916;2026-05-31 23:18:43 -12;MARKET_ORDER;CLIENT_ORDER;XAU/USD;;21.00;Sell;;;;;;;;;;;;;
917;2026-05-31 23:18:43 -12;ORDER_FILL;MARKET_ORDER;XAU/USD;4506.46000;21.00;Sell;4.4451;;;;;0.00000;0.0000;0.0000;;;0.00000;;99023.42
